x, y,count,not,nand,and,orn,or,andn,nor,xor
8,21,6,0,0,0,0,6,5,0,0
9,21,6,0,0,0,0,6,4,0,0
10,21,6,0,0,0,0,6,4,0,0
11,21,6,0,0,0,0,6,3,0,0
12,21,6,0,0,0,0,6,2,0,0
13,21,6,0,0,0,0,6,2,0,0
14,21,7,0,0,0,0,6,0,0,0
15,21,7,0,0,0,0,6,0,0,0
16,21,7,0,0,0,0,5,0,0,0
17,21,7,0,0,0,0,5,0,0,0
18,21,7,0,0,0,0,5,0,0,0
19,21,7,0,0,0,0,5,0,0,0
20,21,7,0,0,0,0,5,0,0,0
21,21,7,0,0,0,0,4,0,0,0
22,21,7,0,0,0,0,4,0,0,0
23,21,7,0,0,0,0,3,0,0,0
24,21,6,0,0,0,0,3,0,0,1
25,21,6,0,0,0,0,2,0,0,2
26,21,6,0,0,0,0,2,0,0,3
27,21,7,0,0,0,0,0,0,0,2
28,21,8,0,0,0,0,0,0,0,0
29,21,8,0,0,0,0,0,0,0,0
30,21,8,0,0,0,0,0,0,0,0
31,21,8,0,0,0,0,0,0,0,0
32,21,8,0,0,0,0,0,0,0,0
33,21,7,0,0,0,0,0,0,1,0
34,21,7,0,0,0,0,0,0,2,0
35,21,7,0,0,0,0,0,0,3,0
36,21,7,0,0,0,0,0,0,4,0
37,21,7,0,0,0,0,0,0,5,0
38,21,7,0,0,0,0,0,0,5,0
39,21,7,0,0,0,0,0,0,6,0
40,21,7,0,0,0,0,0,0,7,0
41,21,7,0,0,0,0,0,0,7,0
42,21,7,0,0,0,0,0,0,8,0
43,21,7,0,0,0,0,0,0,9,0
44,21,7,0,0,0,0,0,0,10,0
45,21,7,0,0,0,0,0,0,10,0
46,21,7,0,0,0,0,0,0,11,0
47,21,7,0,0,0,0,0,0,12,0
48,21,7,0,0,0,0,0,0,13,0
49,21,6,0,0,1,0,0,0,14,0
50,21,6,0,0,2,0,0,0,15,0
51,21,6,0,0,3,0,0,0,16,0
52,21,6,0,0,3,0,0,0,17,0
53,21,6,0,0,4,0,0,0,18,0
54,21,6,0,0,5,0,0,0,19,0
55,21,6,0,0,5,0,0,0,20,0
56,21,6,0,0,5,0,0,0,21,0
57,21,6,0,0,5,0,0,0,22,0
58,21,6,0,0,5,0,0,0,23,0
59,21,6,0,0,5,0,0,0,24,0
0,22,6,0,0,0,0,8,11,0,0
1,22,6,0,0,0,0,8,10,0,0
2,22,6,0,0,0,0,7,9,0,0
3,22,6,0,0,0,0,7,8,0,0
4,22,6,0,0,0,0,7,7,0,0
5,22,6,0,0,0,0,6,7,0,0
6,22,6,0,0,0,0,6,6,0,0
7,22,6,0,0,0,0,6,5,0,0
8,22,6,0,0,0,0,6,5,0,0
9,22,6,0,0,0,0,5,4,0,0
10,22,6,0,0,0,0,5,3,0,0
11,22,6,0,0,0,0,5,3,0,0
12,22,6,0,0,0,0,5,2,0,0
13,22,7,0,0,0,0,5,0,0,0
14,22,7,0,0,0,0,5,0,0,0
15,22,7,0,0,0,0,5,0,0,0
16,22,7,0,0,0,0,5,0,0,0
17,22,7,0,0,0,0,4,0,0,0
18,22,7,0,0,0,0,4,0,0,0
19,22,7,0,0,0,0,4,0,0,0
20,22,7,0,0,0,0,4,0,0,0
21,22,7,0,0,0,0,4,0,0,0
22,22,7,0,0,0,0,3,0,0,0
23,22,6,0,0,0,0,3,0,0,1
24,22,6,0,0,0,0,2,0,0,1
25,22,6,0,0,0,0,2,0,0,2
26,22,7,0,0,0,0,0,0,0,3
27,22,7,0,0,0,0,0,0,0,2
28,22,8,0,0,0,0,0,0,0,0
29,22,8,0,0,0,0,0,0,0,0
30,22,8,0,0,0,0,0,0,0,0
31,22,8,0,0,0,0,0,0,0,0
32,22,8,0,0,0,0,0,0,0,0
33,22,7,0,0,0,0,0,0,1,0
34,22,7,0,0,0,0,0,0,2,0
35,22,7,0,0,0,0,0,0,3,0
36,22,7,0,0,0,0,0,0,4,0
37,22,7,0,0,0,0,0,0,5,0
38,22,7,0,0,0,0,0,0,6,0
39,22,7,0,0,0,0,0,0,6,0
40,22,7,0,0,0,0,0,0,7,0
41,22,7,0,0,0,0,0,0,8,0
42,22,7,0,0,0,0,0,0,8,0
43,22,7,0,0,0,0,0,0,9,0
44,22,7,0,0,0,0,0,0,10,0
45,22,7,0,0,0,0,0,0,11,0
46,22,7,0,0,0,0,0,0,11,0
47,22,7,0,0,0,0,0,0,12,0
48,22,7,0,0,0,0,0,0,13,0
49,22,6,0,0,1,0,0,0,14,0
50,22,6,0,0,2,0,0,0,15,0
51,22,6,0,0,2,0,0,0,16,0
52,22,6,0,0,3,0,0,0,17,0
53,22,6,0,0,4,0,0,0,18,0
54,22,6,0,0,4,0,0,0,19,0
55,22,6,0,0,4,0,0,0,20,0
56,22,6,0,0,4,0,0,0,21,0
57,22,6,0,0,4,0,0,0,22,0
58,22,6,0,0,4,0,0,0,23,0
59,22,6,0,0,4,0,0,0,24,0
0,23,6,0,0,0,0,7,10,0,0
1,23,6,0,0,0,0,7,10,0,0
2,23,6,0,0,0,0,7,9,0,0
3,23,6,0,0,0,0,6,8,0,0
4,23,6,0,0,0,0,6,7,0,0
5,23,6,0,0,0,0,6,6,0,0
6,23,6,0,0,0,0,5,6,0,0
7,23,6,0,0,0,0,5,5,0,0
8,23,6,0,0,0,0,5,4,0,0
9,23,6,0,0,0,0,5,4,0,0
10,23,6,0,0,0,0,4,3,0,0
11,23,6,0,0,0,0,4,2,0,0
12,23,6,0,0,0,0,4,2,0,0
13,23,7,0,0,0,0,4,0,0,0
14,23,7,0,0,0,0,4,0,0,0
15,23,7,0,0,0,0,4,0,0,0
16,23,7,0,0,0,0,4,0,0,0
17,23,7,0,0,0,0,4,0,0,0
18,23,7,0,0,0,0,3,0,0,0
19,23,7,0,0,0,0,3,0,0,0
20,23,7,0,0,0,0,3,0,0,0
21,23,7,0,0,0,0,3,0,0,0
22,23,7,0,0,0,0,3,0,0,0
23,23,6,0,0,0,0,2,0,0,1
24,23,6,0,0,0,0,2,0,0,2
25,23,7,0,0,0,0,0,0,0,2
26,23,7,0,0,0,0,0,0,0,2
27,23,7,0,0,0,0,0,0,0,2
28,23,8,0,0,0,0,0,0,0,0
29,23,8,0,0,0,0,0,0,0,0
30,23,8,0,0,0,0,0,0,0,0
31,23,8,0,0,0,0,0,0,0,0
32,23,7,0,0,0,0,0,0,1,0
33,23,7,0,0,0,0,0,0,1,0
34,23,7,0,0,0,0,0,0,2,0
35,23,7,0,0,0,0,0,0,3,0
36,23,7,0,0,0,0,0,0,4,0
37,23,7,0,0,0,0,0,0,5,0
38,23,7,0,0,0,0,0,0,6,0
39,23,7,0,0,0,0,0,0,7,0
40,23,7,0,0,0,0,0,0,7,0
41,23,7,0,0,0,0,0,0,8,0
42,23,7,0,0,0,0,0,0,9,0
43,23,7,0,0,0,0,0,0,9,0
44,23,7,0,0,0,0,0,0,10,0
45,23,7,0,0,0,0,0,0,11,0
46,23,7,0,0,0,0,0,0,12,0
47,23,7,0,0,0,0,0,0,12,0
48,23,7,0,0,0,0,0,0,13,0
49,23,7,0,0,0,0,0,0,14,0
50,23,6,0,0,1,0,0,0,15,0
51,23,6,0,0,2,0,0,0,16,0
52,23,6,0,0,3,0,0,0,17,0
53,23,6,0,0,4,0,0,0,18,0
54,23,6,0,0,3,0,0,0,19,0
55,23,6,0,0,3,0,0,0,20,0
56,23,6,0,0,3,0,0,0,21,0
57,23,6,0,0,3,0,0,0,22,0
58,23,6,0,0,3,0,0,0,23,0
59,23,6,0,0,3,0,0,0,24,0
0,24,6,0,0,0,0,7,10,0,0
1,24,6,0,0,0,0,6,9,0,0
2,24,6,0,0,0,0,6,9,0,0
3,24,6,0,0,0,0,6,8,0,0
4,24,6,0,0,0,0,5,7,0,0
5,24,6,0,0,0,0,5,6,0,0
6,24,6,0,0,0,0,5,5,0,0
7,24,6,0,0,0,0,4,5,0,0
8,24,6,0,0,0,0,4,4,0,0
9,24,6,0,0,0,0,4,3,0,0
10,24,6,0,0,0,0,4,3,0,0
11,24,6,0,0,0,0,3,2,0,0
12,24,7,0,0,0,0,3,0,0,0
13,24,7,0,0,0,0,3,0,0,0
14,24,7,0,0,0,0,3,0,0,0
15,24,7,0,0,0,0,3,0,0,0
16,24,7,0,0,0,0,3,0,0,0
17,24,7,0,0,0,0,3,0,0,0
18,24,7,0,0,0,0,3,0,0,0
19,24,7,0,0,0,0,2,0,0,0
20,24,7,0,0,0,0,2,0,0,0
21,24,7,0,0,0,0,2,0,0,0
22,24,7,0,0,0,0,2,0,0,0
23,24,6,0,0,0,0,2,0,0,1
24,24,7,0,0,0,0,0,0,0,2
25,24,7,0,0,0,0,0,0,0,3
26,24,7,0,0,0,0,0,0,0,2
27,24,8,0,0,0,0,0,0,0,0
28,24,8,0,0,0,0,0,0,0,0
29,24,8,0,0,0,0,0,0,0,0
30,24,8,0,0,0,0,0,0,0,0
31,24,8,0,0,0,0,0,0,0,0
32,24,7,0,0,0,0,0,0,1,0
33,24,7,0,0,0,0,0,0,2,0
34,24,7,0,0,0,0,0,0,2,0
35,24,7,0,0,0,0,0,0,3,0
36,24,7,0,0,0,0,0,0,4,0
37,24,7,0,0,0,0,0,0,5,0
38,24,7,0,0,0,0,0,0,6,0
39,24,7,0,0,0,0,0,0,7,0
40,24,7,0,0,0,0,0,0,8,0
41,24,7,0,0,0,0,0,0,8,0
42,24,7,0,0,0,0,0,0,9,0
43,24,7,0,0,0,0,0,0,10,0
44,24,7,0,0,0,0,0,0,10,0
45,24,7,0,0,0,0,0,0,11,0
46,24,7,0,0,0,0,0,0,12,0
47,24,7,0,0,0,0,0,0,13,0
48,24,7,0,0,0,0,0,0,13,0
49,24,6,0,0,1,0,0,0,14,0
50,24,6,0,0,1,0,0,0,15,0
51,24,6,0,0,2,0,0,0,16,0
52,24,6,0,0,3,0,0,0,17,0
53,24,6,0,0,3,0,0,0,18,0
54,24,6,0,0,3,0,0,0,19,0
55,24,6,0,0,2,0,0,0,20,0
56,24,6,0,0,2,0,0,0,21,0
57,24,6,0,0,2,0,0,0,22,0
58,24,6,0,0,2,0,0,0,23,0
59,24,6,0,0,3,0,0,0,24,0
0,25,4,1,1,0,0,6,10,0,0
1,25,6,0,0,0,0,6,9,0,0
2,25,6,0,0,0,0,5,8,0,0
3,25,6,0,0,0,0,5,8,0,0
4,25,6,0,0,0,0,5,7,0,0
5,25,6,0,0,0,0,4,6,0,0
6,25,6,0,0,0,0,4,5,0,0
7,25,6,0,0,0,0,4,4,0,0
8,25,6,0,0,0,0,3,4,0,0
9,25,6,0,0,0,0,3,3,0,0
10,25,6,0,0,0,0,3,2,0,0
11,25,6,0,0,0,0,3,2,0,0
12,25,7,0,0,0,0,2,0,0,0
13,25,7,0,0,0,0,2,0,0,0
14,25,7,0,0,0,0,2,0,0,0
15,25,7,0,0,0,0,2,0,0,0
16,25,7,0,0,0,0,2,0,0,0
17,25,7,0,0,0,0,2,0,0,0
18,25,7,0,0,0,0,2,0,0,0
19,25,7,0,0,0,0,2,0,0,0
20,25,8,0,0,0,0,0,0,0,0
21,25,7,0,0,0,0,1,0,0,0
22,25,7,0,0,0,0,2,0,0,0
23,25,7,0,0,0,0,0,0,0,1
24,25,7,0,0,0,0,0,0,0,2
25,25,7,0,0,0,0,0,0,0,3
26,25,7,0,0,0,0,0,0,0,2
27,25,7,0,0,0,0,0,0,0,1
28,25,8,0,0,0,0,0,0,0,0
29,25,8,0,0,0,0,0,0,0,0
30,25,8,0,0,0,0,0,0,0,0
31,25,7,0,0,0,0,0,0,1,0
32,25,7,0,0,0,0,0,0,1,0
33,25,7,0,0,0,0,0,0,2,0
34,25,7,0,0,0,0,0,0,3,0
35,25,7,0,0,0,0,0,0,3,0
36,25,7,0,0,0,0,0,0,4,0
37,25,7,0,0,0,0,0,0,5,0
38,25,7,0,0,0,0,0,0,6,0
39,25,7,0,0,0,0,0,0,7,0
40,25,7,0,0,0,0,0,0,8,0
41,25,7,0,0,0,0,0,0,9,0
42,25,7,0,0,0,0,0,0,9,0
43,25,7,0,0,0,0,0,0,10,0
44,25,7,0,0,0,0,0,0,11,0
45,25,7,0,0,0,0,0,0,11,0
46,25,7,0,0,0,0,0,0,12,0
47,25,7,0,0,0,0,0,0,13,0
48,25,7,0,0,0,0,0,0,14,0
49,25,6,0,0,1,0,0,0,14,0
50,25,6,0,0,2,0,0,0,15,0
51,25,6,0,0,2,0,0,0,16,0
52,25,6,0,0,2,0,0,0,17,0
53,25,6,0,0,2,0,0,0,18,0
54,25,6,0,0,2,0,0,0,19,0
55,25,6,0,0,2,0,0,0,20,0
56,25,7,0,0,0,0,0,0,21,0
57,25,6,0,0,1,0,0,0,22,0
58,25,6,0,0,2,0,0,0,23,0
59,25,6,0,0,2,0,0,0,24,0
0,26,4,2,2,0,0,5,10,0,0
1,26,5,1,0,0,0,5,9,0,0
2,26,6,0,0,0,0,5,8,0,0
3,26,6,0,0,0,0,4,7,0,0
4,26,6,0,0,0,0,4,7,0,0
5,26,6,0,0,0,0,4,6,0,0
6,26,6,0,0,0,0,3,5,0,0
7,26,6,0,0,0,0,3,4,0,0
8,26,6,0,0,0,0,3,3,0,0
9,26,6,0,0,0,0,2,3,0,0
10,26,6,0,0,0,0,2,2,0,0
11,26,7,0,0,0,0,2,0,0,0
12,26,7,0,0,0,0,2,0,0,0
13,26,8,0,0,0,0,0,0,0,0
14,26,8,0,0,0,0,0,0,0,0
15,26,8,0,0,0,0,0,0,0,0
16,26,8,0,0,0,0,0,0,0,0
17,26,8,0,0,0,0,0,0,0,0
18,26,8,0,0,0,0,0,0,0,0
19,26,8,0,0,0,0,0,0,0,0
20,26,8,0,0,0,0,0,0,0,0
21,26,8,0,0,0,0,0,0,0,0
22,26,8,0,0,0,0,0,0,0,0
23,26,7,0,0,0,0,0,0,0,1
24,26,7,0,0,0,0,0,0,0,2
25,26,7,0,0,0,0,0,0,0,3
26,26,7,0,0,0,0,0,0,0,2
27,26,7,0,0,0,0,0,0,0,2
28,26,8,0,0,0,0,0,0,0,0
29,26,8,0,0,0,0,0,0,0,0
30,26,8,0,0,0,0,0,0,0,0
31,26,7,0,0,0,0,0,0,1,0
32,26,7,0,0,0,0,0,0,2,0
33,26,7,0,0,0,0,0,0,2,0
34,26,7,0,0,0,0,0,0,3,0
35,26,7,0,0,0,0,0,0,4,0
36,26,7,0,0,0,0,0,0,4,0
37,26,7,0,0,0,0,0,0,5,0
38,26,7,0,0,0,0,0,0,6,0
39,26,7,0,0,0,0,0,0,7,0
40,26,7,0,0,0,0,0,0,8,0
41,26,7,0,0,0,0,0,0,9,0
42,26,7,0,0,0,0,0,0,10,0
43,26,7,0,0,0,0,0,0,10,0
44,26,7,0,0,0,0,0,0,11,0
45,26,7,0,0,0,0,0,0,12,0
46,26,7,0,0,0,0,0,0,12,0
47,26,7,0,0,0,0,0,0,13,0
48,26,7,0,0,0,0,0,0,14,0
49,26,6,0,0,1,0,0,0,15,0
50,26,6,0,0,2,0,0,0,15,0
51,26,6,0,0,2,0,0,0,16,0
52,26,7,0,0,0,0,0,0,17,0
53,26,7,0,0,0,0,0,0,18,0
54,26,7,0,0,0,0,0,0,19,0
55,26,7,0,0,0,0,0,0,20,0
56,26,7,0,0,0,0,0,0,21,0
57,26,7,0,0,0,0,0,0,22,0
58,26,7,0,0,0,0,0,0,23,0
59,26,7,0,0,0,0,0,0,24,0
0,27,4,2,2,0,0,5,10,0,0
1,27,5,2,0,0,0,4,9,0,0
2,27,6,0,0,0,0,4,8,0,0
3,27,6,0,0,0,0,4,7,0,0
4,27,6,0,0,0,0,3,6,0,0
5,27,6,0,0,0,0,3,6,0,0
6,27,6,0,0,0,0,3,5,0,0
7,27,6,0,0,0,0,2,4,0,0
8,27,6,0,0,0,0,2,3,0,0
9,27,6,0,0,0,0,2,2,0,0
10,27,7,0,0,0,0,0,2,0,0
11,27,8,0,0,0,0,0,0,0,0
12,27,8,0,0,0,0,0,0,0,0
13,27,8,0,0,0,0,0,0,0,0
14,27,8,0,0,0,0,0,0,0,0
15,27,8,0,0,0,0,0,0,0,0
16,27,8,0,0,0,0,0,0,0,0
17,27,8,0,0,0,0,0,0,0,0
18,27,8,0,0,0,0,0,0,0,0
19,27,8,0,0,0,0,0,0,0,0
20,27,8,0,0,0,0,0,0,0,0
21,27,8,0,0,0,0,0,0,0,0
22,27,8,0,0,0,0,0,0,0,0
23,27,7,0,0,0,0,0,0,0,1
24,27,7,0,0,0,0,0,0,0,2
25,27,7,0,0,0,0,0,0,0,3
26,27,7,0,0,0,0,0,0,0,3
27,27,7,0,0,0,0,0,0,0,2
28,27,8,0,0,0,0,0,0,0,0
29,27,8,0,0,0,0,0,0,0,0
30,27,7,0,0,0,0,0,0,1,0
31,27,7,0,0,0,0,0,0,1,0
32,27,7,0,0,0,0,0,0,2,0
33,27,7,0,0,0,0,0,0,3,0
34,27,7,0,0,0,0,0,0,3,0
35,27,7,0,0,0,0,0,0,4,0
36,27,7,0,0,0,0,0,0,5,0
37,27,7,0,0,0,0,0,0,5,0
38,27,7,0,0,0,0,0,0,6,0
39,27,7,0,0,0,0,0,0,7,0
40,27,7,0,0,0,0,0,0,8,0
41,27,7,0,0,0,0,0,0,9,0
42,27,7,0,0,0,0,0,0,10,0
43,27,7,0,0,0,0,0,0,11,0
44,27,7,0,0,0,0,0,0,11,0
45,27,7,0,0,0,0,0,0,12,0
46,27,7,0,0,0,0,0,0,13,0
47,27,7,0,0,0,0,0,0,13,0
48,27,7,0,0,0,0,0,0,14,0
49,27,6,0,0,1,0,0,0,15,0
50,27,7,0,0,0,0,0,0,16,0
51,27,7,0,0,0,0,0,0,16,0
52,27,7,0,0,0,0,0,0,17,0
53,27,7,0,0,0,0,0,0,18,0
54,27,7,0,0,0,0,0,0,19,0
55,27,7,0,0,0,0,0,0,20,0
56,27,7,0,0,0,0,0,0,21,0
57,27,7,0,0,0,0,0,0,22,0
58,27,7,0,0,0,0,0,0,23,0
59,27,7,0,0,0,0,0,0,24,0
0,28,4,3,2,0,0,4,10,0,0
1,28,4,2,1,0,0,4,9,0,0
2,28,5,1,0,0,0,3,8,0,0
3,28,6,0,0,0,0,3,7,0,0
4,28,6,0,0,0,0,3,6,0,0
5,28,6,0,0,0,0,2,5,0,0
6,28,6,0,0,0,0,2,5,0,0
7,28,6,0,0,0,0,2,4,0,0
8,28,7,0,0,0,0,0,3,0,0
9,28,7,0,0,0,0,0,2,0,0
10,28,8,0,0,0,0,0,0,0,0
11,28,8,0,0,0,0,0,0,0,0
12,28,8,0,0,0,0,0,0,0,0
13,28,8,0,0,0,0,0,0,0,0
14,28,8,0,0,0,0,0,0,0,0
15,28,8,0,0,0,0,0,0,0,0
16,28,8,0,0,0,0,0,0,0,0
17,28,8,0,0,0,0,0,0,0,0
18,28,8,0,0,0,0,0,0,0,0
19,28,8,0,0,0,0,0,0,0,0
20,28,8,0,0,0,0,0,0,0,0
21,28,8,0,0,0,0,0,0,0,0
22,28,7,0,0,0,0,0,0,0,1
23,28,7,0,0,0,0,0,0,0,1
24,28,7,0,0,0,0,0,0,0,2
25,28,7,0,0,0,0,0,0,0,3
26,28,7,0,0,0,0,0,0,0,3
27,28,7,0,0,0,0,0,0,0,2
28,28,8,0,0,0,0,0,0,0,0
29,28,8,0,0,0,0,0,0,0,0
30,28,7,0,0,0,0,0,0,1,0
31,28,7,0,0,0,0,0,0,2,0
32,28,7,0,0,0,0,0,0,2,0
33,28,7,0,0,0,0,0,0,3,0
34,28,7,0,0,0,0,0,0,4,0
35,28,7,0,0,0,0,0,0,4,0
36,28,7,0,0,0,0,0,0,5,0
37,28,7,0,0,0,0,0,0,6,0
38,28,7,0,0,0,0,0,0,6,0
39,28,7,0,0,0,0,0,0,7,0
40,28,7,0,0,0,0,0,0,8,0
41,28,7,0,0,0,0,0,0,9,0
42,28,7,0,0,0,0,0,0,10,0
43,28,7,0,0,0,0,0,0,11,0
44,28,7,0,0,0,0,0,0,12,0
45,28,7,0,0,0,0,0,0,12,0
46,28,7,0,0,0,0,0,0,13,0
47,28,7,0,0,0,0,0,0,14,0
48,28,7,0,0,0,0,0,0,14,0
49,28,7,0,0,0,0,0,0,15,0
50,28,7,0,0,0,0,0,0,16,0
51,28,7,0,0,0,0,0,0,17,0
52,28,7,0,0,0,0,0,0,17,0
53,28,7,0,0,0,0,0,0,18,0
54,28,7,0,0,0,0,0,0,19,0
55,28,7,0,0,0,0,0,0,20,0
56,28,7,0,0,0,0,0,0,21,0
57,28,7,0,0,0,0,0,0,22,0
58,28,7,0,0,0,0,0,0,23,0
59,28,7,0,0,0,0,0,0,24,0
0,29,4,3,2,0,0,4,10,0,0
1,29,4,2,2,0,0,3,9,0,0
2,29,4,2,1,0,0,3,8,0,0
3,29,5,1,0,0,0,2,7,0,0
4,29,6,0,0,0,0,2,6,0,0
5,29,6,0,0,0,0,2,5,0,0
6,29,7,0,0,0,0,0,4,0,0
7,29,7,0,0,0,0,0,4,0,0
8,29,7,0,0,0,0,0,3,0,0
9,29,7,0,0,0,0,0,2,0,0
10,29,8,0,0,0,0,0,0,0,0
11,29,8,0,0,0,0,0,0,0,0
12,29,8,0,0,0,0,0,0,0,0
13,29,8,0,0,0,0,0,0,0,0
14,29,8,0,0,0,0,0,0,0,0
15,29,8,0,0,0,0,0,0,0,0
16,29,8,0,0,0,0,0,0,0,0
17,29,8,0,0,0,0,0,0,0,0
18,29,8,0,0,0,0,0,0,0,0
19,29,8,0,0,0,0,0,0,0,0
20,29,8,0,0,0,0,0,0,0,0
21,29,8,0,0,0,0,0,0,0,0
22,29,7,0,0,0,0,0,0,0,1
23,29,7,0,0,0,0,0,0,0,2
24,29,7,0,0,0,0,0,0,0,2
25,29,7,0,0,0,0,0,0,0,3
26,29,7,0,0,0,0,0,0,0,3
27,29,7,0,0,0,0,0,0,0,2
28,29,8,0,0,0,0,0,0,0,0
29,29,7,0,0,0,0,0,0,1,0
30,29,7,0,0,0,0,0,0,1,0
31,29,7,0,0,0,0,0,0,2,0
32,29,7,0,0,0,0,0,0,3,0
33,29,7,0,0,0,0,0,0,3,0
34,29,7,0,0,0,0,0,0,4,0
35,29,7,0,0,0,0,0,0,5,0
36,29,7,0,0,0,0,0,0,5,0
37,29,7,0,0,0,0,0,0,6,0
38,29,7,0,0,0,0,0,0,7,0
39,29,7,0,0,0,0,0,0,7,0
40,29,7,0,0,0,0,0,0,8,0
41,29,7,0,0,0,0,0,0,9,0
42,29,7,0,0,0,0,0,0,10,0
43,29,7,0,0,0,0,0,0,11,0
44,29,7,0,0,0,0,0,0,12,0
45,29,7,0,0,0,0,0,0,13,0
46,29,7,0,0,0,0,0,0,13,0
47,29,7,0,0,0,0,0,0,14,0
48,29,7,0,0,0,0,0,0,15,0
49,29,7,0,0,0,0,0,0,15,0
50,29,7,0,0,0,0,0,0,16,0
51,29,7,0,0,0,0,0,0,17,0
52,29,7,0,0,0,0,0,0,18,0
53,29,7,0,0,0,0,0,0,18,0
54,29,7,0,0,0,0,0,0,19,0
55,29,7,0,0,0,0,0,0,20,0
56,29,7,0,0,0,0,0,0,21,0
57,29,7,0,0,0,0,0,0,22,0
58,29,7,0,0,0,0,0,0,23,0
59,29,7,0,0,0,0,0,0,24,0
0,30,4,3,3,0,0,3,10,0,0
1,30,4,3,2,0,0,3,9,0,0
2,30,4,2,2,0,0,2,8,0,0
3,30,5,2,0,0,0,2,7,0,0
4,30,7,0,0,0,0,0,6,0,0
5,30,7,0,0,0,0,0,5,0,0
6,30,7,0,0,0,0,0,4,0,0
7,30,7,0,0,0,0,0,3,0,0
8,30,7,0,0,0,0,0,3,0,0
9,30,7,0,0,0,0,0,2,0,0
10,30,8,0,0,0,0,0,0,0,0
11,30,8,0,0,0,0,0,0,0,0
12,30,8,0,0,0,0,0,0,0,0
13,30,8,0,0,0,0,0,0,0,0
14,30,8,0,0,0,0,0,0,0,0
15,30,8,0,0,0,0,0,0,0,0
16,30,8,0,0,0,0,0,0,0,0
17,30,8,0,0,0,0,0,0,0,0
18,30,8,0,0,0,0,0,0,0,0
19,30,8,0,0,0,0,0,0,0,0
20,30,8,0,0,0,0,0,0,0,0
21,30,7,0,0,0,0,0,0,0,1
22,30,7,0,0,0,0,0,0,0,1
23,30,7,0,0,0,0,0,0,0,2
24,30,7,0,0,0,0,0,0,0,3
25,30,7,0,0,0,0,0,0,0,3
26,30,7,0,0,0,0,0,0,0,3
27,30,7,0,0,0,0,0,0,0,2
28,30,6,0,0,0,0,0,0,1,1
29,30,7,0,0,0,0,0,0,1,0
30,30,7,0,0,0,0,0,0,2,0
31,30,7,0,0,0,0,0,0,2,0
32,30,7,0,0,0,0,0,0,3,0
33,30,7,0,0,0,0,0,0,4,0
34,30,7,0,0,0,0,0,0,4,0
35,30,7,0,0,0,0,0,0,5,0
36,30,7,0,0,0,0,0,0,6,0
37,30,7,0,0,0,0,0,0,6,0
38,30,7,0,0,0,0,0,0,7,0
39,30,7,0,0,0,0,0,0,8,0
40,30,7,0,0,0,0,0,0,8,0
41,30,7,0,0,0,0,0,0,9,0
42,30,7,0,0,0,0,0,0,10,0
43,30,7,0,0,0,0,0,0,11,0
44,30,7,0,0,0,0,0,0,12,0
45,30,7,0,0,0,0,0,0,13,0
46,30,7,0,0,0,0,0,0,14,0
47,30,7,0,0,0,0,0,0,14,0
48,30,7,0,0,0,0,0,0,15,0
49,30,7,0,0,0,0,0,0,16,0
50,30,7,0,0,0,0,0,0,16,0
51,30,7,0,0,0,0,0,0,17,0
52,30,7,0,0,0,0,0,0,18,0
53,30,7,0,0,0,0,0,0,19,0
54,30,7,0,0,0,0,0,0,19,0
55,30,7,0,0,0,0,0,0,20,0
56,30,7,0,0,0,0,0,0,21,0
57,30,7,0,0,0,0,0,0,22,0
58,30,7,0,0,0,0,0,0,23,0
59,30,7,0,0,0,0,0,0,24,0
0,31,4,4,3,0,0,3,9,0,0
1,31,4,3,3,0,0,2,9,0,0
2,31,4,3,2,0,0,2,8,0,0
3,31,5,2,1,0,0,0,7,0,0
4,31,7,0,0,0,0,0,6,0,0
5,31,7,0,0,0,0,0,5,0,0
6,31,7,0,0,0,0,0,4,0,0
7,31,7,0,0,0,0,0,3,0,0
8,31,7,0,0,0,0,0,2,0,0
9,31,7,0,0,0,0,0,2,0,0
10,31,8,0,0,0,0,0,0,0,0
11,31,8,0,0,0,0,0,0,0,0
12,31,8,0,0,0,0,0,0,0,0
13,31,8,0,0,0,0,0,0,0,0
14,31,8,0,0,0,0,0,0,0,0
15,31,8,0,0,0,0,0,0,0,0
16,31,8,0,0,0,0,0,0,0,0
17,31,8,0,0,0,0,0,0,0,0
18,31,8,0,0,0,0,0,0,0,0
19,31,8,0,0,0,0,0,0,0,0
20,31,8,0,0,0,0,0,0,0,0
21,31,7,0,0,0,0,0,0,0,1
22,31,7,0,0,0,0,0,0,0,2
23,31,7,0,0,0,0,0,0,0,2
24,31,7,0,0,0,0,0,0,0,3
25,31,7,0,0,0,0,0,0,0,4
26,31,7,0,0,0,0,0,0,0,3
27,31,6,0,0,0,0,0,0,1,2
28,31,6,0,0,0,0,0,0,1,2
29,31,7,0,0,0,0,0,0,2,0
30,31,7,0,0,0,0,0,0,2,0
31,31,7,0,0,0,0,0,0,3,0
32,31,7,0,0,0,0,0,0,3,0
33,31,7,0,0,0,0,0,0,4,0
34,31,7,0,0,0,0,0,0,5,0
35,31,7,0,0,0,0,0,0,5,0
36,31,7,0,0,0,0,0,0,6,0
37,31,7,0,0,0,0,0,0,7,0
38,31,7,0,0,0,0,0,0,7,0
39,31,7,0,0,0,0,0,0,8,0
40,31,7,0,0,0,0,0,0,9,0
41,31,7,0,0,0,0,0,0,9,0
42,31,7,0,0,0,0,0,0,10,0
