x, y,count,not,nand,and,orn,or,andn,nor,xor
7,21,5,0,0,0,0,4,5,0,9
8,21,5,0,0,0,0,4,5,0,9
9,21,5,0,0,0,0,5,5,0,9
10,21,5,0,0,0,0,5,5,0,9
11,21,5,0,0,0,0,5,5,0,9
12,21,5,0,0,0,0,5,5,0,9
13,21,5,0,0,0,0,5,5,0,9
14,21,5,0,0,0,0,5,5,0,8
15,21,5,0,0,0,0,5,5,0,8
16,21,5,0,0,0,0,6,5,0,7
17,21,5,0,0,0,0,5,6,0,7
18,21,5,0,0,0,0,4,6,0,6
19,21,5,0,0,0,0,3,6,0,5
20,21,5,0,0,0,0,3,6,0,5
21,21,5,0,0,0,0,2,6,0,4
22,21,5,0,0,0,0,2,5,0,3
23,21,6,0,0,0,0,0,4,0,3
24,21,6,0,0,0,0,0,3,0,2
25,21,6,0,0,0,0,0,2,0,2
26,21,6,0,0,0,0,0,2,0,1
27,21,8,0,0,0,0,0,0,0,0
28,21,8,0,0,0,0,0,0,0,0
29,21,8,0,0,0,0,0,0,0,0
30,21,7,0,0,1,0,0,0,0,0
31,21,8,0,0,0,0,0,0,0,0
32,21,7,0,0,1,0,0,0,0,0
33,21,7,0,0,2,0,0,0,0,0
34,21,7,0,0,2,0,0,0,0,0
35,21,7,0,0,2,0,0,0,0,0
36,21,7,0,0,2,0,0,0,0,0
37,21,7,0,0,2,0,0,0,0,0
38,21,7,0,0,2,0,0,0,0,0
39,21,7,0,0,2,0,0,0,0,0
40,21,7,0,0,2,0,0,0,0,0
41,21,7,0,0,3,0,0,0,0,0
42,21,7,0,0,3,0,0,0,0,0
43,21,7,0,0,3,0,0,0,0,0
44,21,7,0,0,3,0,0,0,0,0
45,21,7,0,0,4,0,0,0,0,0
46,21,7,0,0,4,0,0,0,0,0
47,21,7,0,0,4,0,0,0,0,0
48,21,7,0,0,4,0,0,0,0,0
49,21,7,0,0,5,0,0,0,0,0
50,21,7,0,0,5,0,0,0,0,0
51,21,7,0,0,5,0,0,0,0,0
52,21,7,0,0,6,0,0,0,0,0
53,21,7,0,0,6,0,0,0,0,0
54,21,7,0,0,7,0,0,0,0,0
55,21,7,0,0,7,0,0,0,0,0
56,21,7,0,0,7,0,0,0,0,0
57,21,7,0,0,8,0,0,0,0,0
58,21,7,0,0,8,0,0,0,0,0
59,21,6,0,0,9,0,0,0,0,1
0,22,5,0,0,0,0,4,5,0,10
1,22,5,0,0,0,0,4,5,0,10
2,22,5,0,0,0,0,3,5,0,10
3,22,5,0,0,0,0,3,5,0,9
4,22,5,0,0,0,0,3,5,0,9
5,22,5,0,0,0,0,3,5,0,9
6,22,5,0,0,0,0,3,5,0,9
7,22,5,0,0,0,0,3,5,0,8
8,22,5,0,0,0,0,4,4,0,8
9,22,5,0,0,0,0,4,4,0,8
10,22,5,0,0,0,0,4,4,0,8
11,22,5,0,0,0,0,4,4,0,8
12,22,5,0,0,0,0,4,4,0,8
13,22,5,0,0,0,0,4,4,0,8
14,22,5,0,0,0,0,4,4,0,8
15,22,5,0,0,0,0,5,4,0,7
16,22,5,0,0,0,0,5,5,0,7
17,22,5,0,0,0,0,5,5,0,7
18,22,5,0,0,0,0,4,5,0,6
19,22,5,0,0,0,0,4,5,0,6
20,22,5,0,0,0,0,3,5,0,5
21,22,5,0,0,0,0,3,5,0,4
22,22,5,0,0,0,0,2,5,0,4
23,22,5,0,0,0,0,1,4,0,3
24,22,6,0,0,0,0,0,3,0,3
25,22,6,0,0,0,0,0,3,0,2
26,22,6,0,0,0,0,0,2,0,2
27,22,7,0,0,0,0,0,0,0,1
28,22,8,0,0,0,0,0,0,0,0
29,22,8,0,0,0,0,0,0,0,0
30,22,8,0,0,0,0,0,0,0,0
31,22,8,0,0,0,0,0,0,0,0
32,22,8,0,0,0,0,0,0,0,0
33,22,8,0,0,0,0,0,0,0,0
34,22,8,0,0,0,0,0,0,0,0
35,22,8,0,0,0,0,0,0,0,0
36,22,8,0,0,0,0,0,0,0,0
37,22,8,0,0,0,0,0,0,0,0
38,22,8,0,0,0,0,0,0,0,0
39,22,7,0,0,1,0,0,0,0,0
40,22,7,0,0,2,0,0,0,0,0
41,22,7,0,0,2,0,0,0,0,0
42,22,7,0,0,2,0,0,0,0,0
43,22,7,0,0,2,0,0,0,0,0
44,22,7,0,0,3,0,0,0,0,0
45,22,7,0,0,3,0,0,0,0,0
46,22,7,0,0,3,0,0,0,0,0
47,22,7,0,0,3,0,0,0,0,0
48,22,7,0,0,4,0,0,0,0,0
49,22,7,0,0,4,0,0,0,0,0
50,22,7,0,0,4,0,0,0,0,0
51,22,7,0,0,5,0,0,0,0,0
52,22,7,0,0,5,0,0,0,0,0
53,22,7,0,0,6,0,0,0,0,0
54,22,7,0,0,6,0,0,0,0,0
55,22,7,0,0,6,0,0,0,0,0
56,22,7,0,0,7,0,0,0,0,0
57,22,7,0,0,7,0,0,0,0,0
58,22,7,0,0,8,0,0,0,0,0
59,22,6,0,0,8,0,0,0,0,1
0,23,5,0,0,0,0,3,4,0,10
1,23,5,0,0,0,0,3,4,0,9
2,23,5,0,0,0,0,3,4,0,9
3,23,5,0,0,0,0,2,4,0,9
4,23,5,0,0,0,0,2,4,0,8
5,23,5,0,0,0,0,2,4,0,8
6,23,5,0,0,0,0,2,4,0,8
7,23,5,0,0,0,0,3,4,0,8
8,23,5,0,0,0,0,3,4,0,7
9,23,5,0,0,0,0,3,3,0,7
10,23,5,0,0,0,0,3,3,0,7
11,23,5,0,0,0,0,3,3,0,7
12,23,5,0,0,0,0,3,3,0,7
13,23,5,0,0,0,0,3,3,0,7
14,23,5,0,0,0,0,4,3,0,7
15,23,5,0,0,0,0,4,4,0,7
16,23,5,0,0,0,0,4,4,0,6
17,23,5,0,0,0,0,4,4,0,6
18,23,5,0,0,0,0,5,4,0,6
19,23,5,0,0,0,0,4,4,0,6
20,23,5,0,0,0,0,4,4,0,5
21,23,5,0,0,0,0,3,4,0,5
22,23,5,0,0,0,0,2,4,0,4
23,23,5,0,0,0,0,2,4,0,4
24,23,5,0,0,0,0,1,4,0,3
25,23,6,0,0,0,0,0,3,0,3
26,23,6,0,0,0,0,0,2,0,2
27,23,6,0,0,0,0,0,1,0,2
28,23,7,0,0,0,0,0,0,0,1
29,23,8,0,0,0,0,0,0,0,0
30,23,8,0,0,0,0,0,0,0,0
31,23,8,0,0,0,0,0,0,0,0
32,23,8,0,0,0,0,0,0,0,0
33,23,8,0,0,0,0,0,0,0,0
34,23,8,0,0,0,0,0,0,0,0
35,23,8,0,0,0,0,0,0,0,0
36,23,8,0,0,0,0,0,0,0,0
37,23,8,0,0,0,0,0,0,0,0
38,23,8,0,0,0,0,0,0,0,0
39,23,8,0,0,0,0,0,0,0,0
40,23,8,0,0,0,0,0,0,0,0
41,23,8,0,0,0,0,0,0,0,0
42,23,7,0,0,1,0,0,0,0,0
43,23,7,0,0,2,0,0,0,0,0
44,23,7,0,0,2,0,0,0,0,0
45,23,7,0,0,2,0,0,0,0,0
46,23,7,0,0,2,0,0,0,0,0
47,23,7,0,0,3,0,0,0,0,0
48,23,7,0,0,3,0,0,0,0,0
49,23,7,0,0,3,0,0,0,0,0
50,23,7,0,0,4,0,0,0,0,0
51,23,7,0,0,4,0,0,0,0,0
52,23,7,0,0,5,0,0,0,0,0
53,23,7,0,0,5,0,0,0,0,0
54,23,7,0,0,5,0,0,0,0,0
55,23,7,0,0,6,0,0,0,0,0
56,23,7,0,0,6,0,0,0,0,0
57,23,7,0,0,7,0,0,0,0,0
58,23,7,0,0,7,0,0,0,0,0
59,23,6,0,0,8,0,0,0,0,1
0,24,5,0,0,0,0,2,4,0,9
1,24,5,0,0,0,0,2,3,0,9
2,24,5,0,0,0,0,2,3,0,8
3,24,5,0,0,0,0,2,3,0,8
4,24,6,0,0,0,0,0,3,0,8
5,24,5,0,0,0,0,1,3,0,7
6,24,5,0,0,0,0,2,3,0,7
7,24,5,0,0,0,0,2,3,0,7
8,24,5,0,0,0,0,2,3,0,7
9,24,5,0,0,0,0,2,3,0,6
10,24,5,0,0,0,0,2,2,0,6
11,24,5,0,0,0,0,2,2,0,6
12,24,5,0,0,0,0,2,2,0,6
13,24,5,0,0,0,0,3,2,0,6
14,24,5,0,0,0,0,3,3,0,6
15,24,5,0,0,0,0,3,3,0,6
16,24,5,0,0,0,0,3,3,0,6
17,24,5,0,0,0,0,4,3,0,5
18,24,5,0,0,0,0,4,3,0,5
19,24,5,0,0,0,0,4,3,0,5
20,24,5,0,0,0,0,4,3,0,5
21,24,5,0,0,0,0,3,3,0,5
22,24,5,0,0,0,0,3,3,0,5
23,24,5,0,0,0,0,2,4,0,4
24,24,5,0,0,0,0,2,4,0,4
25,24,5,0,0,0,0,1,3,0,3
26,24,6,0,0,0,0,0,2,0,3
27,24,6,0,0,0,0,0,2,0,2
28,24,6,0,0,0,0,0,1,0,2
29,24,7,0,0,0,0,0,0,0,1
30,24,8,0,0,0,0,0,0,0,0
31,24,8,0,0,0,0,0,0,0,0
32,24,8,0,0,0,0,0,0,0,0
33,24,8,0,0,0,0,0,0,0,0
34,24,8,0,0,0,0,0,0,0,0
35,24,8,0,0,0,0,0,0,0,0
36,24,8,0,0,0,0,0,0,0,0
37,24,8,0,0,0,0,0,0,0,0
38,24,8,0,0,0,0,0,0,0,0
39,24,8,0,0,0,0,0,0,0,0
40,24,8,0,0,0,0,0,0,0,0
41,24,8,0,0,0,0,0,0,0,0
42,24,8,0,0,0,0,0,0,0,0
43,24,8,0,0,0,0,0,0,0,0
44,24,8,0,0,0,0,0,0,0,0
45,24,7,0,0,1,0,0,0,0,0
46,24,7,0,0,2,0,0,0,0,0
47,24,7,0,0,2,0,0,0,0,0
48,24,7,0,0,2,0,0,0,0,0
49,24,7,0,0,3,0,0,0,0,0
50,24,7,0,0,3,0,0,0,0,0
51,24,7,0,0,4,0,0,0,0,0
52,24,7,0,0,4,0,0,0,0,0
53,24,7,0,0,4,0,0,0,0,0
54,24,7,0,0,5,0,0,0,0,0
55,24,7,0,0,5,0,0,0,0,0
56,24,7,0,0,6,0,0,0,0,0
57,24,7,0,0,6,0,0,0,0,0
58,24,7,0,0,7,0,0,0,0,0
59,24,6,0,0,7,0,0,0,0,1
0,25,6,0,0,0,0,0,3,0,9
1,25,6,0,0,0,0,0,3,0,8
2,25,6,0,0,0,0,0,2,0,8
3,25,6,0,0,0,0,0,2,0,7
4,25,6,0,0,0,0,0,2,0,7
5,25,6,0,0,0,0,0,2,0,7
6,25,6,0,0,0,0,0,2,0,6
7,25,6,0,0,0,0,0,2,0,6
8,25,6,0,0,0,0,0,2,0,6
9,25,6,0,0,0,0,0,2,0,6
10,25,6,0,0,0,0,0,2,0,5
11,25,6,0,0,0,0,1,0,0,5
12,25,5,0,0,0,0,2,1,0,5
13,25,5,0,0,0,0,2,2,0,5
14,25,5,0,0,0,0,2,2,0,5
15,25,5,0,0,0,0,2,2,0,5
16,25,5,0,0,0,0,3,2,0,5
17,25,5,0,0,0,0,3,2,0,5
18,25,5,0,0,0,0,3,2,0,4
19,25,5,0,0,0,0,4,2,0,4
20,25,5,0,0,0,0,4,2,0,4
21,25,5,0,0,0,0,4,2,0,4
22,25,5,0,0,0,0,3,3,0,4
23,25,5,0,0,0,0,3,3,0,4
24,25,5,0,0,0,0,2,3,0,4
25,25,5,0,0,0,0,2,3,0,4
26,25,5,0,0,0,0,1,3,0,3
27,25,5,0,0,0,0,1,2,0,3
28,25,6,0,0,0,0,0,2,0,2
29,25,6,0,0,0,0,0,1,0,2
30,25,6,0,0,0,0,0,1,0,1
31,25,6,0,0,0,0,0,1,0,1
32,25,8,0,0,0,0,0,0,0,0
33,25,7,0,0,0,0,0,1,0,0
34,25,7,0,0,0,0,0,1,0,0
35,25,8,0,0,0,0,0,0,0,0
36,25,8,0,0,0,0,0,0,0,0
37,25,8,0,0,0,0,0,0,0,0
38,25,8,0,0,0,0,0,0,0,0
39,25,8,0,0,0,0,0,0,0,0
40,25,8,0,0,0,0,0,0,0,0
41,25,8,0,0,0,0,0,0,0,0
42,25,8,0,0,0,0,0,0,0,0
43,25,8,0,0,0,0,0,0,0,0
44,25,8,0,0,0,0,0,0,0,0
45,25,8,0,0,0,0,0,0,0,0
46,25,8,0,0,0,0,0,0,0,0
47,25,7,0,0,1,0,0,0,0,0
48,25,7,0,0,2,0,0,0,0,0
49,25,7,0,0,2,0,0,0,0,0
50,25,7,0,0,3,0,0,0,0,0
51,25,7,0,0,3,0,0,0,0,0
52,25,7,0,0,3,0,0,0,0,0
53,25,7,0,0,4,0,0,0,0,0
54,25,7,0,0,4,0,0,0,0,0
55,25,7,0,0,5,0,0,0,0,0
56,25,7,0,0,5,0,0,0,0,0
57,25,7,0,0,6,0,0,0,0,0
58,25,7,0,0,6,0,0,0,0,0
59,25,6,0,0,7,0,0,0,0,1
0,26,6,0,0,0,0,0,2,0,8
1,26,6,0,0,0,0,0,2,0,8
2,26,6,0,0,0,0,0,2,0,7
3,26,7,0,0,0,0,0,0,0,7
4,26,7,0,0,0,0,0,0,0,6
5,26,7,0,0,0,0,0,0,0,6
6,26,7,0,0,0,0,0,0,0,6
7,26,7,0,0,0,0,0,0,0,5
8,26,7,0,0,0,0,0,0,0,5
9,26,7,0,0,0,0,0,0,0,5
10,26,7,0,0,0,0,0,0,0,5
11,26,7,0,0,0,0,0,0,0,4
12,26,7,0,0,0,0,0,0,0,4
13,26,7,0,0,0,0,0,0,0,4
14,26,6,0,0,0,0,1,0,0,4
15,26,6,0,0,0,0,2,0,0,4
16,26,6,0,0,0,0,2,0,0,4
17,26,6,0,0,0,0,2,0,0,4
18,26,6,0,0,0,0,3,0,0,4
19,26,6,0,0,0,0,3,0,0,3
20,26,5,0,0,0,0,4,1,0,3
21,26,5,0,0,0,0,4,2,0,3
22,26,5,0,0,0,0,4,2,0,3
23,26,5,0,0,0,0,3,2,0,3
24,26,5,0,0,0,0,3,2,0,3
25,26,5,0,0,0,0,2,3,0,4
26,26,5,0,0,0,0,2,3,0,4
27,26,5,0,0,0,0,2,3,0,3
28,26,5,0,0,0,0,1,2,0,3
29,26,6,0,0,0,0,0,2,0,2
30,26,6,0,0,0,0,0,2,0,2
31,26,6,0,0,0,0,0,2,0,2
32,26,6,0,0,0,0,0,1,0,1
33,26,6,0,0,0,0,0,1,0,1
34,26,7,0,0,0,0,0,2,0,0
35,26,8,0,0,0,0,0,0,0,0
36,26,8,0,0,0,0,0,0,0,0
37,26,8,0,0,0,0,0,0,0,0
38,26,8,0,0,0,0,0,0,0,0
39,26,8,0,0,0,0,0,0,0,0
40,26,8,0,0,0,0,0,0,0,0
41,26,8,0,0,0,0,0,0,0,0
42,26,8,0,0,0,0,0,0,0,0
43,26,8,0,0,0,0,0,0,0,0
44,26,8,0,0,0,0,0,0,0,0
45,26,8,0,0,0,0,0,0,0,0
46,26,8,0,0,0,0,0,0,0,0
47,26,8,0,0,0,0,0,0,0,0
48,26,7,0,0,1,0,0,0,0,0
49,26,7,0,0,2,0,0,0,0,0
50,26,7,0,0,2,0,0,0,0,0
51,26,7,0,0,2,0,0,0,0,0
52,26,7,0,0,3,0,0,0,0,0
53,26,7,0,0,3,0,0,0,0,0
54,26,7,0,0,4,0,0,0,0,0
55,26,7,0,0,4,0,0,0,0,0
56,26,7,0,0,5,0,0,0,0,0
57,26,7,0,0,5,0,0,0,0,0
58,26,7,0,0,6,0,0,0,0,0
59,26,6,0,0,6,0,0,0,0,1
0,27,7,0,0,0,0,0,0,0,7
1,27,7,0,0,0,0,0,0,0,7
2,27,7,0,0,0,0,0,0,0,7
3,27,7,0,0,0,0,0,0,0,6
4,27,7,0,0,0,0,0,0,0,6
5,27,7,0,0,0,0,0,0,0,5
6,27,7,0,0,0,0,0,0,0,5
7,27,7,0,0,0,0,0,0,0,5
8,27,7,0,0,0,0,0,0,0,4
9,27,7,0,0,0,0,0,0,0,4
10,27,7,0,0,0,0,0,0,0,4
11,27,7,0,0,0,0,0,0,0,4
12,27,7,0,0,0,0,0,0,0,3
13,27,7,0,0,0,0,0,0,0,3
14,27,7,0,0,0,0,0,0,0,3
15,27,7,0,0,0,0,0,0,0,3
16,27,6,0,0,0,0,1,0,0,3
17,27,6,0,0,0,0,2,0,0,3
18,27,6,0,0,0,0,2,0,0,3
19,27,6,0,0,0,0,3,0,0,3
20,27,6,0,0,0,0,3,0,0,2
21,27,6,0,0,0,0,4,0,0,2
22,27,6,0,0,0,0,4,0,0,2
23,27,5,0,0,0,0,4,1,0,2
24,27,5,0,0,0,0,3,2,0,3
25,27,5,0,0,0,0,3,2,0,3
26,27,5,0,0,0,0,3,2,0,3
27,27,5,0,0,0,0,2,3,0,3
28,27,5,0,0,0,0,2,3,0,3
29,27,6,0,0,0,0,0,3,0,3
30,27,6,0,0,0,0,0,3,0,3
31,27,6,0,0,0,0,0,2,0,2
32,27,6,0,0,0,0,0,2,0,2
33,27,6,0,0,0,0,0,2,0,2
34,27,6,0,0,0,0,0,2,0,1
35,27,7,0,0,0,0,0,0,0,1
36,27,7,0,0,0,0,0,0,0,1
37,27,7,0,0,0,0,0,0,0,1
38,27,7,0,0,0,0,0,0,0,1
39,27,7,0,0,0,0,0,0,0,1
40,27,8,0,0,0,0,0,0,0,0
41,27,7,0,0,0,0,0,0,0,1
42,27,7,0,0,0,0,0,0,0,1
43,27,7,0,0,0,0,0,0,0,1
44,27,7,0,0,0,0,0,0,0,1
45,27,7,0,0,0,0,0,0,0,1
46,27,7,0,0,0,0,0,0,0,1
47,27,7,0,0,0,0,0,0,0,1
48,27,8,0,0,0,0,0,0,0,0
49,27,8,0,0,0,0,0,0,0,0
50,27,7,0,0,1,0,0,0,0,0
51,27,7,0,0,2,0,0,0,0,0
52,27,7,0,0,2,0,0,0,0,0
53,27,7,0,0,3,0,0,0,0,0
54,27,7,0,0,3,0,0,0,0,0
55,27,7,0,0,4,0,0,0,0,0
56,27,7,0,0,4,0,0,0,0,0
57,27,7,0,0,5,0,0,0,0,0
58,27,7,0,0,5,0,0,0,0,0
59,27,7,0,0,6,0,0,0,0,0
0,28,7,0,0,0,0,0,0,0,7
1,28,7,0,0,0,0,0,0,0,6
2,28,7,0,0,0,0,0,0,0,6
3,28,7,0,0,0,0,0,0,0,6
4,28,7,0,0,0,0,0,0,0,5
5,28,7,0,0,0,0,0,0,0,5
6,28,7,0,0,0,0,0,0,0,4
7,28,7,0,0,0,0,0,0,0,4
8,28,7,0,0,0,0,0,0,0,4
9,28,7,0,0,0,0,0,0,0,3
10,28,7,0,0,0,0,0,0,0,3
11,28,7,0,0,0,0,0,0,0,3
12,28,7,0,0,0,0,0,0,0,3
13,28,7,0,0,0,0,0,0,0,2
14,28,7,0,0,0,0,0,0,0,2
15,28,7,0,0,0,0,0,0,0,2
16,28,7,0,0,0,0,0,0,0,2
17,28,6,0,0,0,0,1,0,0,2
18,28,6,0,0,0,0,2,0,0,2
19,28,6,0,0,0,0,2,0,0,2
20,28,6,0,0,0,0,3,0,0,2
21,28,7,0,0,0,0,3,0,0,0
22,28,6,0,0,0,0,3,0,0,1
23,28,6,0,0,0,0,4,0,0,2
24,28,6,0,0,0,0,3,0,0,2
25,28,5,0,0,0,0,3,1,0,2
26,28,5,0,0,0,0,2,2,0,2
27,28,5,0,0,0,0,2,2,0,2
28,28,6,0,0,0,0,0,2,0,2
29,28,6,0,0,0,0,0,3,0,2
30,28,6,0,0,0,0,0,3,0,2
31,28,6,0,0,0,0,0,3,0,3
32,28,6,0,0,0,0,0,3,0,3
33,28,6,0,0,0,0,0,2,0,2
34,28,7,0,0,0,0,0,0,0,2
35,28,7,0,0,0,0,0,0,0,2
36,28,7,0,0,0,0,0,0,0,2
37,28,7,0,0,0,0,0,0,0,2
38,28,7,0,0,0,0,0,0,0,2
39,28,7,0,0,0,0,0,0,0,2
40,28,7,0,0,0,0,0,0,0,1
41,28,7,0,0,0,0,0,0,0,1
42,28,7,0,0,0,0,0,0,0,2
43,28,7,0,0,0,0,0,0,0,2
44,28,7,0,0,0,0,0,0,0,2
45,28,7,0,0,0,0,0,0,0,2
46,28,7,0,0,0,0,0,0,0,2
47,28,7,0,0,0,0,0,0,0,2
48,28,7,0,0,0,0,0,0,0,1
49,28,7,0,0,0,0,0,0,0,1
50,28,8,0,0,0,0,0,0,0,0
51,28,7,0,0,1,0,0,0,0,0
52,28,7,0,0,2,0,0,0,0,0
53,28,7,0,0,2,0,0,0,0,0
54,28,7,0,0,3,0,0,0,0,0
55,28,7,0,0,3,0,0,0,0,0
56,28,7,0,0,4,0,0,0,0,0
57,28,7,0,0,4,0,0,0,0,0
58,28,7,0,0,5,0,0,0,0,0
59,28,6,0,0,5,0,0,0,0,1
0,29,7,0,0,0,0,0,0,0,6
1,29,7,0,0,0,0,0,0,0,6
2,29,7,0,0,0,0,0,0,0,5
3,29,7,0,0,0,0,0,0,0,5
4,29,7,0,0,0,0,0,0,0,5
5,29,7,0,0,0,0,0,0,0,4
6,29,7,0,0,0,0,0,0,0,4
7,29,7,0,0,0,0,0,0,0,3
8,29,7,0,0,0,0,0,0,0,3
9,29,7,0,0,0,0,0,0,0,3
10,29,7,0,0,0,0,0,0,0,2
11,29,7,0,0,0,0,0,0,0,2
12,29,7,0,0,0,0,0,0,0,2
13,29,7,0,0,0,0,0,0,0,2
14,29,8,0,0,0,0,0,0,0,0
15,29,8,0,0,0,0,0,0,0,0
16,29,8,0,0,0,0,0,0,0,0
17,29,8,0,0,0,0,0,0,0,0
18,29,7,0,0,0,0,1,0,0,0
19,29,7,0,0,0,0,2,0,0,0
20,29,7,0,0,0,0,2,0,0,0
21,29,7,0,0,0,0,2,0,0,0
22,29,7,0,0,0,0,3,0,0,0
23,29,7,0,0,0,0,3,0,0,0
24,29,7,0,0,0,0,3,0,0,0
25,29,7,0,0,0,0,2,0,0,0
26,29,7,0,0,0,0,2,0,0,0
27,29,7,0,0,0,0,0,1,0,0
28,29,7,0,0,0,0,0,2,0,0
29,29,6,0,0,0,0,0,2,0,1
30,29,6,0,0,0,0,0,2,0,2
31,29,6,0,0,0,0,0,3,0,2
32,29,6,0,0,0,0,0,2,0,2
33,29,6,0,0,0,0,0,2,0,2
34,29,7,0,0,0,0,0,0,0,3
35,29,7,0,0,0,0,0,0,0,3
36,29,7,0,0,0,0,0,0,0,3
37,29,7,0,0,0,0,0,0,0,3
38,29,7,0,0,0,0,0,0,0,3
39,29,7,0,0,0,0,0,0,0,2
40,29,7,0,0,0,0,0,0,0,2
41,29,7,0,0,0,0,0,0,0,2
42,29,7,0,0,0,0,0,0,0,2
43,29,7,0,0,0,0,0,0,0,2
44,29,8,0,0,0,0,0,0,0,0
45,29,7,0,0,0,0,0,0,0,1
46,29,7,0,0,0,0,0,0,0,2
47,29,7,0,0,0,0,0,0,0,2
48,29,7,0,0,0,0,0,0,0,2
49,29,7,0,0,0,0,0,0,0,2
50,29,8,0,0,0,0,0,0,0,0
51,29,8,0,0,0,0,0,0,0,0
52,29,7,0,0,1,0,0,0,0,0
53,29,7,0,0,2,0,0,0,0,0
54,29,7,0,0,2,0,0,0,0,0
55,29,7,0,0,3,0,0,0,0,0
56,29,7,0,0,3,0,0,0,0,0
57,29,7,0,0,4,0,0,0,0,0
58,29,7,0,0,4,0,0,0,0,0
59,29,6,0,0,5,0,0,0,0,1
0,30,7,0,0,0,0,0,0,0,6
1,30,7,0,0,0,0,0,0,0,5
2,30,7,0,0,0,0,0,0,0,5
3,30,7,0,0,0,0,0,0,0,4
4,30,7,0,0,0,0,0,0,0,4
5,30,7,0,0,0,0,0,0,0,4
6,30,7,0,0,0,0,0,0,0,3
7,30,7,0,0,0,0,0,0,0,3
8,30,7,0,0,0,0,0,0,0,2
9,30,7,0,0,0,0,0,0,0,2
10,30,7,0,0,0,0,0,0,0,2
11,30,8,0,0,0,0,0,0,0,0
12,30,8,0,0,0,0,0,0,0,0
13,30,8,0,0,0,0,0,0,0,0
14,30,8,0,0,0,0,0,0,0,0
15,30,8,0,0,0,0,0,0,0,0
16,30,8,0,0,0,0,0,0,0,0
17,30,8,0,0,0,0,0,0,0,0
18,30,8,0,0,0,0,0,0,0,0
19,30,8,0,0,0,0,0,0,0,0
20,30,7,0,0,0,0,1,0,0,0
21,30,7,0,0,0,0,2,0,0,0
22,30,7,0,0,0,0,2,0,0,0
23,30,7,0,0,0,0,3,0,0,0
24,30,7,0,0,0,0,3,0,0,0
25,30,7,0,0,0,0,2,0,0,0
26,30,8,0,0,0,0,0,0,0,0
27,30,8,0,0,0,0,0,0,0,0
28,30,8,0,0,0,0,0,0,0,0
29,30,7,0,0,0,0,0,1,0,0
30,30,7,0,0,0,0,0,2,0,0
31,30,7,0,0,0,0,0,2,0,0
32,30,6,0,0,0,0,0,2,0,1
33,30,7,0,0,0,0,0,0,0,2
34,30,7,0,0,0,0,0,0,0,2
35,30,7,0,0,0,0,0,0,0,2
36,30,7,0,0,0,0,0,0,0,3
37,30,7,0,0,0,0,0,0,0,3
38,30,7,0,0,0,0,0,0,0,3
39,30,7,0,0,0,0,0,0,0,2
40,30,7,0,0,0,0,0,0,0,2
41,30,8,0,0,0,0,0,0,0,0
42,30,8,0,0,0,0,0,0,0,0
43,30,8,0,0,0,0,0,0,0,0
44,30,8,0,0,0,0,0,0,0,0
45,30,8,0,0,0,0,0,0,0,0
46,30,8,0,0,0,0,0,0,0,0
47,30,8,0,0,0,0,0,0,0,0
48,30,7,0,0,0,0,0,0,0,1
49,30,7,0,0,0,0,0,0,0,2
50,30,8,0,0,0,0,0,0,0,0
51,30,8,0,0,0,0,0,0,0,0
52,30,8,0,0,0,0,0,0,0,0
53,30,7,0,0,1,0,0,0,0,0
54,30,7,0,0,2,0,0,0,0,0
55,30,7,0,0,2,0,0,0,0,0
56,30,7,0,0,3,0,0,0,0,0
57,30,7,0,0,3,0,0,0,0,0
58,30,6,0,0,4,1,0,0,0,0
59,30,5,0,0,4,1,0,0,0,1
0,31,7,0,0,0,0,0,0,0,5
1,31,7,0,0,0,0,0,0,0,5
2,31,7,0,0,0,0,0,0,0,4
3,31,7,0,0,0,0,0,0,0,4
4,31,7,0,0,0,0,0,0,0,3
5,31,7,0,0,0,0,0,0,0,3
6,31,7,0,0,0,0,0,0,0,3
7,31,7,0,0,0,0,0,0,0,2
8,31,7,0,0,0,0,0,0,0,2
9,31,8,0,0,0,0,0,0,0,0
10,31,8,0,0,0,0,0,0,0,0
11,31,8,0,0,0,0,0,0,0,0
12,31,8,0,0,0,0,0,0,0,0
13,31,8,0,0,0,0,0,0,0,0
14,31,8,0,0,0,0,0,0,0,0
15,31,8,0,0,0,0,0,0,0,0
16,31,8,0,0,0,0,0,0,0,0
17,31,8,0,0,0,0,0,0,0,0
18,31,8,0,0,0,0,0,0,0,0
19,31,8,0,0,0,0,0,0,0,0
20,31,8,0,0,0,0,0,0,0,0
21,31,7,0,0,0,0,1,0,0,0
22,31,7,0,0,0,0,2,0,0,0
23,31,7,0,0,0,0,3,0,0,0
24,31,7,0,0,0,0,2,0,0,0
25,31,7,0,0,0,0,2,0,0,0
26,31,8,0,0,0,0,0,0,0,0
27,31,8,0,0,0,0,0,0,0,0
28,31,8,0,0,0,0,0,0,0,0
29,31,8,0,0,0,0,0,0,0,0
30,31,7,0,0,0,0,0,1,0,0
31,31,8,0,0,0,0,0,0,0,0
32,31,8,0,0,0,0,0,0,0,0
33,31,8,0,0,0,0,0,0,0,0
34,31,7,0,0,0,0,0,0,0,1
35,31,7,0,0,0,0,0,0,0,2
36,31,7,0,0,0,0,0,0,0,2
37,31,7,0,0,0,0,0,0,0,3
38,31,7,0,0,0,0,0,0,0,2
39,31,7,0,0,0,0,0,0,0,2
40,31,8,0,0,0,0,0,0,0,0
41,31,8,0,0,0,0,0,0,0,0
