x, y,count,not,nand,and,orn,or,andn,nor,xor
8,21,3,26,16,10,26,0,0,27,0
9,21,3,25,15,9,25,0,0,26,0
10,21,3,24,15,8,24,0,0,25,0
11,21,3,23,14,7,23,0,0,24,0
12,21,3,22,13,6,22,0,0,23,0
13,21,3,21,13,5,21,0,0,23,0
14,21,3,20,12,5,20,0,0,22,0
15,21,3,19,12,4,19,0,0,21,0
16,21,3,18,11,3,18,0,0,21,0
17,21,3,17,11,2,17,0,0,20,0
18,21,3,16,10,2,16,0,0,19,0
19,21,3,15,10,0,15,1,0,19,0
20,21,3,14,9,0,14,2,0,18,0
21,21,2,14,9,0,13,2,1,18,0
22,21,2,13,8,0,12,3,1,17,0
23,21,2,12,8,0,11,3,2,17,0
24,21,2,11,8,0,10,4,3,16,0
25,21,2,10,7,0,9,5,4,16,0
26,21,2,10,7,0,9,5,5,15,0
27,21,2,9,6,0,8,6,5,15,0
28,21,2,8,6,0,7,7,6,15,0
29,21,2,8,6,0,6,7,7,14,0
30,21,2,7,5,0,5,8,8,14,0
31,21,2,7,5,0,4,9,9,14,0
32,21,2,6,5,0,4,10,10,13,0
33,21,2,6,4,0,3,11,11,13,0
34,21,2,5,4,0,2,12,12,13,0
35,21,2,5,4,0,2,12,13,13,0
36,21,1,4,4,0,1,13,14,13,1
37,21,2,4,3,0,0,14,15,13,2
38,21,2,4,3,0,0,15,16,12,3
39,21,2,3,3,0,0,16,17,12,3
40,21,2,3,3,0,0,17,18,12,4
41,21,2,3,3,0,0,17,19,12,5
42,21,2,3,3,0,0,17,20,12,6
43,21,2,3,3,0,0,17,21,12,7
44,21,2,2,3,0,0,17,22,12,8
45,21,2,2,2,0,0,18,23,12,9
46,21,2,2,2,0,0,18,24,12,10
47,21,2,2,2,0,0,18,25,12,11
48,21,2,3,2,0,0,18,26,12,12
49,21,2,3,3,0,0,18,27,12,13
50,21,2,3,3,0,0,19,28,12,14
51,21,2,3,3,0,0,19,29,12,15
52,21,2,3,3,0,0,20,30,12,16
53,21,2,4,3,0,0,20,31,12,17
54,21,2,4,3,0,0,21,32,12,18
55,21,2,4,3,0,0,21,33,12,19
56,21,2,5,3,0,0,22,34,12,20
57,21,2,5,4,0,0,22,35,12,21
58,21,1,6,4,0,1,23,36,12,22
59,21,1,6,4,0,1,24,37,12,23
0,22,3,34,21,17,34,0,0,34,0
1,22,3,33,20,16,33,0,0,33,0
2,22,3,32,19,15,32,0,0,32,0
3,22,3,31,19,14,31,0,0,31,0
4,22,3,30,18,13,30,0,0,30,0
5,22,3,29,17,13,29,0,0,29,0
6,22,3,28,17,12,28,0,0,28,0
7,22,3,27,16,11,27,0,0,27,0
8,22,3,26,15,10,26,0,0,27,0
9,22,3,25,15,9,25,0,0,26,0
10,22,3,24,14,8,24,0,0,25,0
11,22,3,23,14,7,23,0,0,24,0
12,22,3,22,13,6,22,0,0,23,0
13,22,3,21,12,6,21,0,0,22,0
14,22,3,20,12,5,20,0,0,22,0
15,22,3,19,11,4,19,0,0,21,0
16,22,3,18,11,3,18,0,0,20,0
17,22,3,17,10,3,17,0,0,20,0
18,22,3,16,10,2,16,0,0,19,0
19,22,3,15,9,1,15,0,0,18,0
20,22,3,15,9,0,14,1,0,18,0
21,22,2,14,8,0,13,2,1,17,0
22,22,2,13,8,0,12,2,2,17,0
23,22,2,12,7,0,11,3,2,16,0
24,22,2,11,7,0,10,4,3,16,0
25,22,2,11,7,0,10,4,4,15,0
26,22,2,10,6,0,9,5,5,15,0
27,22,2,9,6,0,8,6,6,14,0
28,22,2,9,5,0,7,6,6,14,0
29,22,2,8,5,0,6,7,7,14,0
30,22,2,8,5,0,5,8,8,13,0
31,22,2,7,4,0,5,9,9,13,0
32,22,2,7,4,0,4,10,10,13,0
33,22,2,6,4,0,3,11,11,12,0
34,22,2,6,3,0,3,11,12,12,0
35,22,2,5,3,0,2,12,13,12,0
36,22,1,5,3,0,2,13,14,12,1
37,22,1,5,3,0,1,14,15,12,2
38,22,2,4,2,0,0,15,16,12,3
39,22,2,4,2,0,0,16,17,11,4
40,22,2,4,2,0,0,16,18,11,4
41,22,2,4,2,0,0,16,19,11,5
42,22,2,4,2,0,0,16,20,11,6
43,22,2,3,2,0,0,16,21,11,7
44,22,2,3,2,0,0,17,22,11,8
45,22,2,3,2,0,0,17,23,11,9
46,22,3,3,0,0,0,17,24,11,10
47,22,2,3,1,0,0,17,25,11,11
48,22,2,3,2,0,0,17,26,11,12
49,22,2,4,2,0,0,18,27,11,13
50,22,2,4,2,0,0,18,28,11,14
51,22,2,4,2,0,0,19,29,11,15
52,22,2,4,2,0,0,19,30,11,16
53,22,2,4,2,0,0,20,31,11,17
54,22,2,5,2,0,0,20,32,11,18
55,22,2,5,2,0,0,21,33,11,19
56,22,2,5,3,0,0,21,34,11,20
57,22,1,6,3,0,1,22,35,11,21
58,22,1,6,3,0,1,23,36,11,22
59,22,1,7,3,0,2,24,37,11,23
0,23,2,34,21,17,34,0,1,34,0
1,23,3,33,20,16,33,0,0,33,0
2,23,3,32,19,15,32,0,0,32,0
3,23,3,31,18,14,31,0,0,31,0
4,23,3,30,18,14,30,0,0,30,0
5,23,3,29,17,13,29,0,0,29,0
6,23,3,28,16,12,28,0,0,28,0
7,23,3,27,16,11,27,0,0,27,0
8,23,3,26,15,10,26,0,0,26,0
9,23,3,25,14,9,25,0,0,26,0
10,23,3,24,14,8,24,0,0,25,0
11,23,3,23,13,7,23,0,0,24,0
12,23,3,22,13,7,22,0,0,23,0
13,23,3,21,12,6,21,0,0,22,0
14,23,3,20,11,5,20,0,0,21,0
15,23,3,19,11,4,19,0,0,21,0
16,23,3,18,10,4,18,0,0,20,0
17,23,3,17,10,3,17,0,0,19,0
18,23,3,16,9,2,16,0,0,19,0
19,23,3,16,9,2,15,0,0,18,0
20,23,2,15,8,1,14,0,1,17,0
21,23,2,14,8,0,13,1,1,17,0
22,23,2,13,7,0,12,2,2,16,0
23,23,2,12,7,0,11,3,3,16,0
24,23,2,12,6,0,11,3,3,15,0
25,23,2,11,6,0,10,4,4,15,0
26,23,2,10,6,0,9,5,5,14,0
27,23,2,10,5,0,8,5,6,14,0
28,23,2,9,5,0,7,6,7,13,0
29,23,2,9,4,0,6,7,7,13,0
30,23,2,8,4,0,6,8,8,13,0
31,23,2,8,4,0,5,9,9,12,0
32,23,2,7,3,0,4,10,10,12,0
33,23,2,7,3,0,4,10,11,12,0
34,23,2,6,3,0,3,11,12,11,0
35,23,2,6,2,0,3,12,13,11,0
36,23,1,6,2,0,2,13,14,11,1
37,23,1,5,2,0,2,14,15,11,2
38,23,1,5,2,0,1,15,16,11,3
39,23,3,5,0,0,0,15,17,11,4
40,23,3,5,0,0,0,15,18,10,5
41,23,3,5,0,0,0,15,19,10,5
42,23,3,4,0,0,0,15,20,10,6
43,23,3,4,0,0,0,16,21,10,7
44,23,3,4,0,0,0,16,22,10,8
45,23,3,4,0,0,0,16,23,10,9
46,23,3,4,0,0,0,16,24,10,10
47,23,3,4,0,0,0,16,25,10,11
48,23,3,4,0,0,0,17,26,10,12
49,23,3,4,0,0,0,17,27,10,13
50,23,3,5,0,0,0,18,28,10,14
51,23,3,5,0,0,0,18,29,10,15
52,23,3,5,0,0,0,19,30,10,16
53,23,3,5,0,0,0,19,31,10,17
54,23,2,5,1,0,0,20,32,10,18
55,23,2,6,2,0,0,20,33,10,19
56,23,1,6,2,0,1,21,34,10,20
57,23,1,6,2,0,1,22,35,10,21
58,23,1,7,2,0,2,23,36,10,22
59,23,1,7,3,0,2,24,37,10,23
0,24,2,34,20,17,34,0,2,34,0
1,24,2,33,20,16,33,0,1,33,0
2,24,3,32,19,15,32,0,0,32,0
3,24,3,31,18,15,31,0,0,31,0
4,24,3,30,17,14,30,0,0,30,0
5,24,3,29,17,13,29,0,0,29,0
6,24,3,28,16,12,28,0,0,28,0
7,24,3,27,15,11,27,0,0,27,0
8,24,3,26,15,10,26,0,0,26,0
9,24,3,25,14,9,25,0,0,25,0
10,24,3,24,13,8,24,0,0,25,0
11,24,3,23,13,8,23,0,0,24,0
12,24,3,22,12,7,22,0,0,23,0
13,24,3,21,12,6,21,0,0,22,0
14,24,3,20,11,5,20,0,0,21,0
15,24,3,19,10,5,19,0,0,20,0
16,24,3,18,10,4,18,0,0,20,0
17,24,3,17,9,3,17,0,0,19,0
18,24,3,17,9,3,16,0,0,18,0
19,24,2,16,8,2,15,0,1,18,0
20,24,2,15,8,2,14,0,1,17,0
21,24,2,14,7,0,13,1,2,16,0
22,24,2,13,7,0,12,2,2,16,0
23,24,2,13,6,0,12,2,3,15,0
24,24,2,12,6,0,11,3,4,15,0
25,24,2,11,5,0,10,4,4,14,0
26,24,2,11,5,0,9,4,5,14,0
27,24,2,10,5,0,8,5,6,13,0
28,24,2,10,4,0,7,6,7,13,0
29,24,2,9,4,0,7,7,8,12,0
30,24,2,9,3,0,6,8,8,12,0
31,24,2,8,3,0,5,9,9,12,0
32,24,2,8,3,0,5,9,10,11,0
33,24,2,7,2,0,4,10,11,11,0
34,24,2,7,2,0,4,11,12,11,0
35,24,2,7,2,0,3,12,13,10,0
36,24,2,6,0,0,3,13,14,10,1
37,24,2,6,0,0,2,14,15,10,2
38,24,2,6,0,0,2,14,16,10,3
39,24,2,6,0,0,1,14,17,10,4
40,24,3,6,0,0,0,14,18,10,5
41,24,3,5,0,0,0,14,19,9,6
42,24,3,5,0,0,0,15,20,9,6
43,24,3,5,0,0,0,15,21,9,7
44,24,3,5,0,0,0,15,22,9,8
45,24,3,5,0,0,0,15,23,9,9
46,24,3,5,0,0,0,15,24,9,10
47,24,3,5,0,0,0,16,25,9,11
48,24,3,5,0,0,0,16,26,9,12
49,24,3,5,0,0,0,17,27,9,13
50,24,3,5,0,0,0,17,28,9,14
51,24,3,6,0,0,0,18,29,9,15
52,24,3,6,0,0,0,18,30,9,16
53,24,3,6,0,0,0,19,31,9,17
54,24,3,6,0,0,0,19,32,9,18
55,24,2,6,0,0,1,20,33,9,19
56,24,2,7,0,0,1,21,34,9,20
57,24,1,7,1,0,2,22,35,9,21
58,24,1,7,2,0,2,23,36,9,22
59,24,1,8,2,0,3,23,37,10,23
0,25,2,34,20,17,34,0,2,34,0
1,25,2,33,19,16,33,0,2,33,0
2,25,2,32,19,16,32,0,1,32,0
3,25,3,31,18,15,31,0,0,31,0
4,25,3,30,17,14,30,0,0,30,0
5,25,3,29,16,13,29,0,0,29,0
6,25,3,28,16,12,28,0,0,28,0
7,25,3,27,15,11,27,0,0,27,0
8,25,3,26,14,10,26,0,0,26,0
9,25,3,25,14,9,25,0,0,25,0
10,25,3,24,13,9,24,0,0,24,0
11,25,3,23,12,8,23,0,0,24,0
12,25,3,22,12,7,22,0,0,23,0
13,25,3,21,11,6,21,0,0,22,0
14,25,3,20,11,6,20,0,0,21,0
15,25,3,19,10,5,19,0,0,20,0
16,25,3,18,9,4,18,0,0,19,0
17,25,3,18,9,4,17,0,0,19,0
18,25,2,17,8,3,16,0,1,18,0
19,25,2,16,8,3,15,0,1,17,0
20,25,2,15,7,2,14,0,2,17,0
21,25,2,14,7,1,13,0,2,16,0
22,25,2,14,6,0,13,1,3,15,0
23,25,2,13,6,0,12,2,3,15,0
24,25,2,12,5,0,11,3,4,14,0
25,25,2,12,5,0,10,3,5,14,0
26,25,2,11,4,0,9,4,5,13,0
27,25,2,11,4,0,8,5,6,13,0
28,25,2,10,4,0,8,6,7,12,0
29,25,2,10,3,0,7,7,8,12,0
30,25,2,9,3,0,6,8,9,11,0
31,25,2,9,2,0,6,8,9,11,0
32,25,2,8,2,0,5,9,10,11,0
33,25,2,8,2,0,5,10,11,10,0
34,25,3,8,0,0,4,11,12,10,0
35,25,3,7,0,0,4,12,13,10,0
36,25,2,7,0,0,3,13,14,9,1
37,25,2,7,0,0,3,13,15,9,2
38,25,2,7,0,0,2,13,16,9,3
39,25,2,7,0,0,2,13,17,9,4
40,25,2,6,0,0,1,13,18,9,5
41,25,2,6,0,0,1,14,19,9,6
42,25,3,6,0,0,0,14,20,8,7
43,25,3,6,0,0,0,14,21,8,7
44,25,3,6,0,0,0,14,22,8,8
45,25,3,6,0,0,0,14,23,8,9
46,25,3,6,0,0,0,15,24,8,10
47,25,3,6,0,0,0,15,25,8,11
48,25,3,6,0,0,0,16,26,8,12
49,25,3,6,0,0,0,16,27,8,13
50,25,3,6,0,0,0,17,28,8,14
51,25,3,6,0,0,0,17,29,8,15
52,25,3,7,0,0,0,18,30,8,16
53,25,2,7,0,0,1,18,31,8,17
54,25,2,7,0,0,1,19,32,8,18
55,25,2,7,0,0,1,20,33,8,19
56,25,2,7,0,0,2,21,34,8,20
57,25,2,8,0,0,2,22,35,8,21
58,25,2,8,0,0,3,22,36,9,22
59,25,1,8,1,0,3,23,37,9,23
0,26,2,34,20,17,34,0,3,34,0
1,26,2,33,19,17,33,0,2,33,0
2,26,2,32,18,16,32,0,2,32,0
3,26,2,31,18,15,31,0,1,31,0
4,26,3,30,17,14,30,0,0,30,0
5,26,3,29,16,13,29,0,0,29,0
6,26,3,28,15,12,28,0,0,28,0
7,26,3,27,15,11,27,0,0,27,0
8,26,3,26,14,10,26,0,0,26,0
9,26,3,25,13,10,25,0,0,25,0
10,26,3,24,13,9,24,0,0,24,0
11,26,3,23,12,8,23,0,0,23,0
12,26,3,22,11,7,22,0,0,23,0
13,26,3,21,11,7,21,0,0,22,0
14,26,3,20,10,6,20,0,0,21,0
15,26,3,19,10,5,19,0,0,20,0
16,26,3,19,9,5,18,0,0,19,0
17,26,2,18,8,4,17,0,1,18,0
18,26,2,17,8,4,16,0,1,18,0
19,26,2,16,7,3,15,0,2,17,0
20,26,2,15,7,2,14,0,2,16,0
21,26,2,15,6,2,14,0,3,16,0
22,26,1,14,6,1,13,1,3,15,0
23,26,2,13,5,0,12,2,4,14,0
24,26,2,13,5,0,11,2,4,14,0
25,26,2,12,4,0,10,3,5,13,0
26,26,2,12,4,0,9,4,6,13,0
27,26,2,11,3,0,9,5,6,12,0
28,26,2,11,3,0,8,6,7,12,0
29,26,2,10,3,0,7,7,8,11,0
30,26,2,10,2,0,7,7,9,11,0
31,26,2,9,2,0,6,8,10,10,0
32,26,3,9,0,0,6,9,10,10,0
33,26,3,9,0,0,5,10,11,10,0
34,26,3,8,0,0,5,11,12,9,0
35,26,2,8,0,0,4,12,13,9,1
36,26,2,8,0,0,4,12,14,9,1
37,26,2,8,0,0,3,12,15,8,2
38,26,2,8,0,0,3,12,16,8,3
39,26,2,7,0,0,2,12,17,8,4
40,26,2,7,0,0,2,13,18,8,5
41,26,2,7,0,0,2,13,19,8,6
42,26,2,7,0,0,1,13,20,8,7
43,26,2,7,0,0,1,13,21,7,8
44,26,2,7,0,0,1,13,22,7,8
45,26,2,7,0,0,1,14,23,7,9
46,26,2,7,0,0,1,14,24,7,10
47,26,3,7,0,0,0,15,25,7,11
48,26,2,7,0,0,1,15,26,7,12
49,26,2,7,0,0,1,16,27,7,13
50,26,2,7,0,0,1,16,28,7,14
51,26,2,7,0,0,1,17,29,7,15
52,26,2,7,0,0,1,17,30,7,16
53,26,2,8,0,0,1,18,31,7,17
54,26,2,8,0,0,2,19,32,7,18
55,26,2,8,0,0,2,20,33,7,19
56,26,2,8,0,0,2,21,34,7,20
57,26,2,8,0,0,3,21,35,8,21
58,26,2,9,0,0,3,22,36,8,22
59,26,2,9,0,0,4,23,37,8,23
0,27,2,34,20,18,34,0,3,34,0
1,27,2,33,19,17,33,0,3,33,0
2,27,2,32,18,16,32,0,2,32,0
3,27,2,31,17,15,31,0,2,31,0
4,27,2,30,17,14,30,0,1,30,0
5,27,2,29,16,13,29,0,1,29,0
6,27,3,28,15,12,28,0,0,28,0
7,27,3,27,14,11,27,0,0,27,0
8,27,3,26,14,11,26,0,0,26,0
9,27,3,25,13,10,25,0,0,25,0
10,27,3,24,12,9,24,0,0,24,0
11,27,3,23,12,8,23,0,0,23,0
12,27,3,22,11,8,22,0,0,22,0
13,27,3,21,10,7,21,0,0,22,0
14,27,3,20,10,6,20,0,0,21,0
15,27,2,20,9,6,19,0,1,20,0
16,27,2,19,9,5,18,0,1,19,0
17,27,2,18,8,5,17,0,1,18,0
18,27,2,17,7,4,16,0,2,17,0
19,27,2,16,7,3,15,0,2,17,0
20,27,2,16,6,3,15,0,3,16,0
21,27,2,15,6,2,14,0,3,15,0
22,27,2,14,5,2,13,0,4,15,0
23,27,1,14,5,1,12,1,4,14,0
24,27,2,13,4,0,11,2,5,13,0
25,27,2,13,4,0,10,3,5,13,0
26,27,2,12,3,0,10,4,6,12,0
27,27,2,12,3,0,9,5,7,12,0
28,27,2,11,2,0,8,6,7,11,0
29,27,2,11,2,0,8,6,8,11,0
30,27,2,10,2,0,7,7,9,10,0
31,27,3,10,0,0,7,8,10,10,0
32,27,3,10,0,0,6,9,11,9,0
33,27,3,9,0,0,6,10,11,9,0
34,27,3,9,0,0,5,11,12,9,0
35,27,2,9,0,0,5,11,13,8,1
36,27,2,9,0,0,4,11,14,8,2
37,27,2,9,0,0,4,11,15,8,2
38,27,2,8,0,0,3,11,16,7,3
39,27,2,8,0,0,3,12,17,7,4
40,27,2,8,0,0,3,12,18,7,5
41,27,2,8,0,0,2,12,19,7,6
42,27,2,8,0,0,2,12,20,7,7
43,27,2,8,0,0,2,12,21,7,8
44,27,2,8,0,0,2,13,22,6,9
45,27,2,8,0,0,2,13,23,6,9
46,27,2,8,0,0,2,14,24,6,10
47,27,2,8,0,0,1,14,25,6,11
48,27,2,8,0,0,1,15,26,6,12
49,27,2,8,0,0,2,15,27,6,13
50,27,2,8,0,0,2,16,28,6,14
51,27,2,8,0,0,2,16,29,6,15
52,27,2,8,0,0,2,17,30,6,16
53,27,2,8,0,0,2,18,31,6,17
54,27,2,9,0,0,2,19,32,6,18
55,27,2,9,0,0,3,20,33,6,19
56,27,2,9,0,0,3,20,34,7,20
57,27,2,9,0,0,3,21,35,7,21
58,27,2,9,0,0,4,22,36,7,22
59,27,2,10,0,0,4,23,37,7,23
0,28,2,34,20,18,34,0,4,34,0
1,28,2,33,19,17,33,0,3,33,0
2,28,2,32,18,16,32,0,3,32,0
3,28,2,31,17,15,31,0,2,31,0
4,28,2,30,16,14,30,0,2,30,0
5,28,2,29,16,13,29,0,2,29,0
6,28,2,28,15,12,28,0,1,28,0
7,28,2,27,14,12,27,0,1,27,0
8,28,2,26,13,11,26,0,1,26,0
9,28,2,25,13,10,25,0,1,25,0
10,28,3,24,12,9,24,0,0,24,0
11,28,2,23,11,9,23,0,1,23,0
12,28,2,22,11,8,22,0,1,22,0
13,28,2,21,10,7,21,0,1,21,0
14,28,2,21,9,7,20,0,1,21,0
15,28,2,20,9,6,19,0,1,20,0
16,28,2,19,8,6,18,0,2,19,0
17,28,2,18,8,5,17,0,2,18,0
18,28,2,17,7,4,16,0,2,17,0
19,28,2,17,6,4,16,0,3,16,0
20,28,2,16,6,3,15,0,3,16,0
21,28,2,15,5,3,14,0,4,15,0
22,28,2,15,5,2,13,0,4,14,0
23,28,1,14,4,2,12,1,5,14,0
24,28,1,14,4,1,11,2,5,13,0
25,28,2,13,3,0,11,3,6,12,0
26,28,2,13,3,0,10,4,6,12,0
27,28,2,12,2,0,9,5,7,11,0
28,28,2,12,2,0,9,5,8,11,0
29,28,3,11,0,0,8,6,8,10,0
30,28,3,11,0,0,8,7,9,10,0
31,28,3,11,0,0,7,8,10,9,0
32,28,3,10,0,0,7,9,11,9,0
33,28,3,10,0,0,6,10,12,8,0
34,28,3,10,0,0,6,10,12,8,0
35,28,2,10,0,0,5,10,13,8,1
36,28,2,10,0,0,5,10,14,7,2
37,28,2,9,0,0,4,10,15,7,3
38,28,2,9,0,0,4,11,16,7,3
39,28,2,9,0,0,4,11,17,6,4
40,28,2,9,0,0,3,11,18,6,5
41,28,2,9,0,0,3,11,19,6,6
42,28,2,9,0,0,3,11,20,6,7
43,28,2,9,0,0,3,12,21,6,8
44,28,2,9,0,0,3,12,22,6,9
45,28,2,9,0,0,3,13,23,5,10
46,28,2,9,0,0,2,13,24,5,10
47,28,2,9,0,0,2,14,25,5,11
48,28,2,9,0,0,2,14,26,5,12
49,28,2,9,0,0,2,15,27,5,13
50,28,2,9,0,0,3,15,28,5,14
51,28,2,9,0,0,3,16,29,5,15
52,28,2,9,0,0,3,17,30,5,16
53,28,2,9,0,0,3,18,31,5,17
54,28,2,9,0,0,3,19,32,5,18
55,28,2,10,0,0,3,19,33,6,19
56,28,2,10,0,0,4,20,34,6,20
57,28,2,10,0,0,4,21,35,6,21
58,28,2,10,0,0,4,22,36,6,22
59,28,2,10,0,0,5,23,37,6,23
0,29,2,34,20,18,34,0,4,34,0
1,29,2,33,19,17,33,0,4,33,0
2,29,2,32,18,16,32,0,3,32,0
3,29,2,31,17,15,31,0,3,31,0
4,29,2,30,16,14,30,0,3,30,0
5,29,2,29,15,13,29,0,2,29,0
6,29,2,28,15,13,28,0,2,28,0
7,29,2,27,14,12,27,0,2,27,0
8,29,2,26,13,11,26,0,2,26,0
9,29,2,25,12,10,25,0,2,25,0
10,29,2,24,12,10,24,0,1,24,0
11,29,2,23,11,9,23,0,1,23,0
12,29,2,22,10,8,22,0,2,22,0
13,29,2,22,10,8,21,0,2,21,0
14,29,2,21,9,7,20,0,2,20,0
15,29,2,20,8,7,19,0,2,20,0
16,29,2,19,8,6,18,0,2,19,0
17,29,2,18,7,5,17,0,3,18,0
18,29,2,18,7,5,17,0,3,17,0
19,29,2,17,6,4,16,0,3,16,0
20,29,2,16,5,4,15,0,4,15,0
21,29,2,16,5,3,14,0,4,15,0
22,29,2,15,4,3,13,0,5,14,0
23,29,1,15,4,2,12,1,5,13,0
24,29,1,14,3,2,12,2,6,13,0
25,29,1,14,3,1,11,3,6,12,0
26,29,2,13,2,0,10,4,7,11,0
27,29,2,13,2,0,10,4,7,11,0
28,29,3,12,0,0,9,5,8,10,0
29,29,3,12,0,0,9,6,9,10,0
30,29,3,12,0,0,8,7,9,9,0
31,29,3,11,0,0,8,8,10,9,0
32,29,3,11,0,0,7,9,11,8,0
33,29,3,11,0,0,7,9,12,8,0
34,29,2,11,0,0,6,9,13,7,1
35,29,2,11,0,0,6,9,13,7,1
36,29,2,10,0,0,5,9,14,7,2
37,29,2,10,0,0,5,10,15,6,3
38,29,2,10,0,0,5,10,16,6,4
39,29,2,10,0,0,4,10,17,6,4
40,29,2,10,0,0,4,10,18,5,5
41,29,2,10,0,0,4,10,19,5,6
42,29,2,10,0,0,4,11,20,5,7
43,29,2,10,0,0,4,11,21,5,8
44,29,2,10,0,0,4,12,22,5,9
45,29,2,10,0,0,3,12,23,5,10
46,29,2,10,0,0,3,13,24,4,11
47,29,2,10,0,0,3,13,25,4,11
48,29,2,10,0,0,3,14,26,4,12
49,29,2,10,0,0,3,14,27,4,13
50,29,2,10,0,0,3,15,28,4,14
51,29,2,10,0,0,4,16,29,4,15
52,29,2,10,0,0,4,17,30,4,16
53,29,2,10,0,0,4,18,31,4,17
54,29,2,10,0,0,4,18,32,5,18
55,29,2,10,0,0,4,19,33,5,19
56,29,2,11,0,0,4,20,34,5,20
57,29,2,11,0,0,5,21,35,5,21
58,29,2,11,0,0,5,22,36,5,22
59,29,1,11,0,1,5,23,37,5,23
0,30,2,34,20,18,34,0,5,34,0
1,30,2,33,19,17,33,0,4,33,0
2,30,2,32,18,16,32,0,4,32,0
3,30,2,31,17,15,31,0,4,31,0
4,30,2,30,16,14,30,0,3,30,0
5,30,2,29,15,14,29,0,3,29,0
6,30,2,28,14,13,28,0,3,28,0
7,30,2,27,14,12,27,0,3,27,0
8,30,2,26,13,11,26,0,3,26,0
9,30,2,25,12,11,25,0,2,25,0
10,30,2,24,11,10,24,0,2,24,0
11,30,2,23,11,9,23,0,2,23,0
12,30,2,23,10,9,22,0,2,22,0
13,30,2,22,9,8,21,0,3,21,0
14,30,2,21,9,8,20,0,3,20,0
15,30,2,20,8,7,19,0,3,19,0
16,30,2,19,7,6,18,0,3,19,0
17,30,2,19,7,6,18,0,3,18,0
18,30,2,18,6,5,17,0,4,17,0
19,30,2,17,6,5,16,0,4,16,0
20,30,2,17,5,4,15,0,4,15,0
21,30,2,16,4,4,14,0,5,14,0
22,30,2,16,4,3,13,0,5,14,0
23,30,1,15,3,3,13,1,6,13,0
24,30,1,15,3,2,12,2,6,12,0
25,30,1,14,2,2,11,3,7,12,0
26,30,1,14,2,1,11,3,7,11,0
27,30,3,13,0,0,10,4,8,10,0
28,30,3,13,0,0,10,5,8,10,0
29,30,3,13,0,0,9,6,9,9,0
30,30,3,12,0,0,9,7,10,9,0
31,30,3,12,0,0,8,8,10,8,0
32,30,3,12,0,0,8,8,11,8,0
33,30,3,12,0,0,7,8,12,7,0
34,30,2,12,0,0,7,8,13,7,1
35,30,2,11,0,0,6,8,14,6,2
36,30,2,11,0,0,6,9,14,6,2
37,30,2,11,0,0,6,9,15,6,3
38,30,2,11,0,0,5,9,16,5,4
39,30,2,11,0,0,5,9,17,5,5
40,30,2,11,0,0,5,9,18,5,5
41,30,2,11,0,0,5,10,19,4,6
42,30,2,11,0,0,5,10,20,4,7
43,30,2,11,0,0,5,11,21,4,8
44,30,2,11,0,0,4,11,22,4,9
45,30,2,11,0,0,4,12,23,4,10
46,30,2,11,0,0,4,12,24,4,11
47,30,2,11,0,0,4,13,25,3,12
48,30,2,11,0,0,4,13,26,3,12
49,30,2,11,0,0,4,14,27,3,13
50,30,2,11,0,0,4,15,28,3,14
51,30,2,11,0,0,4,16,29,3,15
52,30,2,11,0,0,5,17,30,3,16
53,30,2,11,0,0,5,17,31,4,17
54,30,2,11,0,0,5,18,32,4,18
55,30,2,11,0,0,5,19,33,4,19
56,30,2,11,0,0,5,20,34,4,20
57,30,2,12,0,0,5,21,35,4,21
58,30,1,12,0,1,6,22,36,4,22
59,30,1,12,0,1,6,23,37,5,23
0,31,2,34,20,18,34,0,5,34,0
1,31,2,33,19,17,33,0,5,33,0
2,31,2,32,18,16,32,0,5,32,0
3,31,2,31,17,15,31,0,4,31,0
4,31,2,30,16,15,30,0,4,30,0
5,31,2,29,15,14,29,0,4,29,0
6,31,2,28,14,13,28,0,4,28,0
7,31,2,27,13,12,27,0,4,27,0
8,31,2,26,13,12,26,0,3,26,0
9,31,2,25,12,11,25,0,3,25,0
10,31,2,24,11,10,24,0,3,24,0
11,31,2,24,10,10,23,0,3,23,0
12,31,2,23,10,9,22,0,3,22,0
13,31,2,22,9,9,21,0,3,21,0
14,31,2,21,8,8,20,0,4,20,0
15,31,2,20,8,7,19,0,4,19,0
16,31,2,20,7,7,19,0,4,18,0
17,31,2,19,6,6,18,0,4,18,0
18,31,2,18,6,6,17,0,4,17,0
19,31,2,18,5,5,16,0,5,16,0
20,31,2,17,5,5,15,0,5,15,0
21,31,2,17,4,4,14,0,5,14,0
22,31,2,16,3,4,14,0,6,13,0
23,31,1,16,3,3,13,1,6,13,0
24,31,1,15,2,3,12,2,7,12,0
25,31,1,15,2,2,12,2,7,11,0
26,31,2,14,0,2,11,3,8,11,0
27,31,2,14,0,1,11,4,8,10,0
28,31,2,14,0,1,10,5,9,9,0
29,31,3,13,0,0,10,6,9,9,0
30,31,3,13,0,0,9,7,10,8,0
31,31,3,13,0,0,9,7,11,8,0
32,31,3,13,0,0,8,7,11,7,0
33,31,2,13,0,0,8,7,12,7,1
34,31,2,12,0,0,7,7,13,6,1
35,31,2,12,0,0,7,8,14,6,2
36,31,2,12,0,0,7,8,15,5,3
37,31,2,12,0,0,6,8,15,5,3
38,31,2,12,0,0,6,8,16,5,4
39,31,2,12,0,0,6,8,17,4,5
40,31,2,12,0,0,6,9,18,4,6
41,31,2,12,0,0,6,9,19,4,6
42,31,2,12,0,0,6,10,20,3,7
